,index,p25,p5,1,2,4
0,A_Aua_MT,1794.930003073329,1713.1041137173088,1647.6938912360577,1610.3963433027322,1576.1356516975004
1,A_Fagaalu_MT,1838.9175619088762,1711.4542583891136,1647.6938912360577,1607.2124544158944,1567.493138871531
2,A_Laulii_MT,1647.6938912360577,1647.6938912360577,1647.6938912360577,1647.6938912360577,1647.6938912360577
3,A_Utulei_MT,2773.188558977238,2231.315429092207,1647.6938912360577,1522.737468991121,1496.844154584621
4,A_Vaipito_MT,3698.347980158205,2662.1515422885564,1647.6938912360577,539.3308669809834,444.65622966606037
5,A_Vatia_MT,1648.9053168204493,1647.6938912360577,1647.6938912360577,1643.8319503393577,1640.358790956631
6,A_minor_MT,1675.0961887287012,1654.132427918251,1647.6938912360577,1636.1211951247108,1630.140029059058
7,Dikes_MT,1684.0955618621203,1641.3530957663243,1647.6938912360577,1648.3786287846913,1647.3567446183113
8,Pago_inner_E_MT,1634.9685179405442,1645.5069620457245,1647.6938912360577,1642.5771835467979,1629.6080464142044
9,Pago_inner_W_MT,1830.6375848482749,1723.1817517975344,1647.6938912360577,1734.2720643093046,1746.72196051262
10,Pago_outer_MT,1746.539656639734,1702.079076545572,1647.6938912360577,1539.0709936047358,1396.3371763625348
11,Trachyte_MT,1642.0268530471578,1647.6938912360577,1647.6938912360577,1647.6938912360577,1644.3669174304578
12,botm_multi,6426.317065915842,3794.5036995582846,1647.6938912360577,356.5345105332164,257.09262526974334
13,cond_multi,1751.7040219309993,1684.6955237302839,1647.6938912360577,1624.9626201112812,1612.9325112121812
14,pump_multi,1831.2632588080353,1757.7410501285783,1647.6938912360577,1316.6584118283206,515.7886596282933
15,rech_multi,239.38754964905567,296.25276086472667,1647.6938912360577,3927.485210152691,6803.3148940673445
